name,extype_id
regular,1
treadmill,3
home_trainer,3
spinning_bike,3
assault_bike,3
single_feet,1
alternate_foot_step,1
high_knees,1
slalom,1
butt_kick,1
lunge,1
jumping_jack,1
diamond,1
wide,1
incline,1
pike,1
scapula,1
frog,1
knuckle,1
t-rotation,1
staggered,1
on_knees_clap,1
stacked,1
raised_legs,1
shoulder_tap,1
diamond_pike,1
inch_worm,1
single_leg,1
sphinx,1
criss_cross,1
spiderman,1
alternate_staggered,1
power,1
clap,1
decline,1
cross_body,1
reversed,1
elevated_pike,1
one_hand,1
type_writer,1
hindu,1
diamond_to_regular,1
rocking_horse,1
tuck,1
mountain_climber,1
finger_tip,1
side_to_side,1
inner_pec,1
blast_off,1
uneven,1
wall_tap,1
jack,1
pike_sphinx,1
grasshopper,1
fall_out,1
bird_dog,1
cross_forearm,1
russian,1
elevator,1
explosive,1
handstand,1
superman,1
prowler,1
twist_sit_back,1
dropped_blast_off,1
side_to_side_uneven,1
behind_the_leg,1
aztec,1
muay_thai,1
360°,1
crunch_machine,3
bicycle,1
crunches,1
double_crunch,1
dead_bug,1
flutter_kicks,1
hanging_leg_raises,1
hollow_body_raise,1
lying_leg_raises,1
leg_pull_in_knee_up,1
russian_twists,1
reverse_crunch,1
toe_reaches,1
windshield_wipers,1
toe_reaches,1
bear_crawls,1
double_side_jackknifes,1
side_plank,1
hip_drops,1
side_plank_leg_raises,1
jacks,1
knee_to_elbow,1
leg_lifts,1
rolls,1
up_and_down,1
reverse,1
side_plank_rotations,1
snap_jumps,1
star_planks,1
static,1
arlaud_movement_1,1
arlaud_movement_2,1
arlaud_movement_3,1
hand,1
hip_dips,1
rocking,1
advanced_buzzsaw,1
single_arm,1
walking,1
curtsy,1
twist,1
seesaw,1
runner_s_lunge_to_knee,1
anjaneyasana,1
staggered,1
step_up,1
high_step_up,1
front_kick,1
bulgarian,1
side,1
floor_touch_side,1
air,1
prisonner,1
surrender,1
wide,1
pulse,1
frog,1
sissy,1
pistol,1
back_kick,1
side_kick,1
narrow,1
malasana,1
plié,1
dropped,1
predator_jack,1
in_and_out,1
druta_utkatasana,1
barbarian,1
hindu,1
jack,1
tiptoes,1
open_hips_tiptoes,1
chair,1
pivot,1
bear_crawls,1
bench,1
side_to_side,1
eka_pada_utkatasana,1
kneeling,1
kneeling_sissy,1
half_sissy,1
arm_swing,1
floor_pistol_up,1
shrimp,1
dragon,1
4-count,1
6-count,1
narrow_6_count,1
flat_out_tuck_jumps,1
one_legged_4_count,1
4_count_mountain_climber,1
ultimate,1
ultimate_mountain_climber,1
spider,1
explosive_lunge,1
explosive_lunge_1_4_round,1
explosive_lunge_180,1
squat,1
squat_hinge,1
kneel_to_squat,1
180_squat,1
tuck_squat,1
double_bounce_squat_jump,1
skaters,1
skaters_forward_backward,1
skaters_touch_the_ground,1
tuck,1
tuck_180,1
box,1
one_leg_box,1
one_leg_reception,1
pistol_reception,1
side_box,1
plyo_drop,1
plyo_box,1
elevated_in_and_out,1
star_jack,1
seal_jack,1
squat_jack,1
iso_squat_jack,1
push_pull_jack,1
overhead_push_pull_jack,1
front_squat,1
barbell_squat,2
dumbbell_squat,2
goblet_squat,2
sumo_barbell,2
single_arms_dumbbell,2
clean_and_press,2
overhead,2
barbell_hack,2
barbell_kneeling,2
trap_bar,2
barbell_high_pulls,2
barbell_overhead_squats,2
barbell_lunges,2
barbell_power_snatch,2
front_barbell,2
deadlift,2
wide_stance_sumo_barbell,2
bulgarian_dumbbell_split_squat,2
dumbbell_chops,2
dumbbell_clean_and_press,2
dumbbell_squat_thrusters,2
dumbbell_lunge_twists,2
lunge_with_biceps_curls,2
incline,2
decline,2
pull _over,2
underhand,2
incline_close_grips,2
dumbbell,2
decline_dumbbell,2
incline_dumbbell,2
dumbbell_flies,2
decline_dumbbell_flies,2
incline_dumbbell_flies,2
single_arm_alternating,2
standing_cable,3
low_upward_cable_pulley_crossover,3
standing_cable_crossover,3
seated,3
incline_seated,3
smith_machine,3
smith_machine_incline,3
smith_machine_decline,3
